start_date;end_date;updated_date;production_type;code;name;network_connection;type;status;certification_date;initial_ncc;updated_ncc;forecast_ncc;rpc_eic_code;rpc_name
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000109;MTEYNH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;298.1;327.6;298.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000110;MTEZIZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;790.8;595.7;595.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000115;MTPEZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;106.9;109.1;106.9;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2017-10-24 07:10:00+00:00;NUCLEAR;PTG000020;NOGENT SUR SEINE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2452.9;2546.3;2452.9;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-10-22 07:10:00+00:00;VARIOUS;PTG000163;NonCom CENTRE 1;TSO;PRODUCTION;OPERATING;2015-08-03 22:00:00+00:00;110.3;118.0;110.3;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000111;ORAISON;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;169.9;139.0;139.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2020-01-14 00:01:00+00:00;SOLAR;PDG000657;P-15-000087;DSO;PRODUCTION;OPERATING;2016-05-09 22:00:00+00:00;100.5;135.9;135.9;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-03-09 10:03:00+00:00;OTHER;PMG000650;P-15-000180;VARIOUS_SYSTEM_OPERATORS;PRODUCTION;OPERATING;2016-04-21 22:00:00+00:00;327.3;233.5;233.5;17X100A100R0453L;DALKIA FRANCE
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2020-03-06 10:03:00+00:00;OTHER;PDG000658;P-16-000001;DSO;CPC;OPERATING;2016-05-09 22:00:00+00:00;1900.0;2623.1;2623.1;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-31 02:10:00+00:00;NUCLEAR;PTG000026;PALUEL;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;4313.2;3440.8;3440.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-09 03:11:00+00:00;NUCLEAR;PTG000019;PENLY;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2594.2;2155.4;2155.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2016-10-04 00:10:00+00:00;FOSSIL_OIL;PTG000033;PORCHEVILLE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2094.0;0.0;0.0;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000128;POUG8H;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;222.4;269.7;222.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000129;POUGEH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;128.8;60.7;128.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTU000130;PRAGNERES;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;167.7;168.7;167.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-04-30 08:04:00+00:00;GAS_COAL_HARD_COAL;PTU000002;PSSPower;TSO;PRODUCTION;OPERATING;2015-04-28 22:00:00+00:00;410.0;418.0;418.0;17X100A100P0387K;Pont Sur Sambre Power
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-23 10:10:00+00:00;POUNDAGE;PTU000131;RANDENS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;116.3;95.3;107.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000132;REVI5ZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;523.4;342.2;339.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000075;S.BISZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;582.9;429.7;582.9;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-09 03:11:00+00:00;NUCLEAR;PTG000015;SAINT ALBAN;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2603.9;2497.8;2497.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-01-11 02:01:00+00:00;NUCLEAR;PTG000028;SAINT LAURENT DES EAUX;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;1784.7;1445.4;1750.6;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000053;SAINT-CHAMAS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;135.8;116.0;116.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTU000085;SAINT-ESTEVE;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;123.6;105.7;105.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-23 10:10:00+00:00;POUNDAGE;PTU000064;SAUSSAZ;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;127.4;148.0;126.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000055;SERRE-PONCON;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;274.1;234.4;234.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000083;SISTERON;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;212.7;178.5;178.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-10-16 01:10:00+00:00;NUCLEAR;PTG000024;TRICASTIN;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3311.4;2790.6;2834.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTG000090;TRUYERE SUP;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;127.1;116.0;127.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-04-30 01:04:00+00:00;GAS_COAL_HARD_COAL;PTU000003;ToulPower;TSO;PRODUCTION;OPERATING;2015-04-29 22:00:00+00:00;410.0;410.0;410.0;17X100A100P0387K;Pont Sur Sambre Power
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;FOSSIL_OIL;PTG000043;VAIRES SUR MARNE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;511.4;516.1;511.4;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTG000101;VICDESSOS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;124.3;50.8;124.3;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000102;VLAROH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;322.3;333.4;310.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000106;VOUGLZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;207.6;236.7;207.6;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2018-12-18 05:12:00+00:00;EFFACEMENT;EMG001028;2019_EMGEP_10311931;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2018-12-17 23:00:00+00:00;385.5;493.0;493.0;17X100A100R0416R;ENERGY POOL DEVELOPPEMENT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-06-15 02:06:00+00:00;EFFACEMENT;EMG001261;2020_EMGAGREGIO_08211100;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2019-10-06 22:00:00+00:00;269.2;404.0;404.0;17X0000000139624;AGREGIO
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-12-17 01:12:00+00:00;EFFACEMENT;EMG001447;2020_EMGEP_10211806;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2019-12-11 23:00:00+00:00;105.0;109.3;109.3;17X100A100R0416R;ENERGY POOL DEVELOPPEMENT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-06-21 04:06:00+00:00;EFFACEMENT;EMG001190;2020_EMGSGE_06061820;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2019-06-20 22:00:00+00:00;102.0;26.2;26.2;17X100A100R0535J;SMART GRID ENERGY
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-12-02 05:12:00+00:00;EFFACEMENT;EMG001462;2020_EMGSGE_10011431;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2019-12-16 23:00:00+00:00;188.5;851.0;851.0;17X100A100R0535J;SMART GRID ENERGY
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-12-30 02:12:00+00:00;GAS_COAL_HARD_COAL;PTU000006;3CB;TSO;PRODUCTION;OPERATING;2015-05-24 22:00:00+00:00;375.0;375.0;375.0;17X100A100R0172T;DIRECT ENERGIE SA
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000120;AIGLE;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;176.5;153.4;176.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000121;AIGLE Suréquipement;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;104.1;111.2;104.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-10-27 05:10:00+00:00;OTHER;PTG000119;AIN;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;145.7;153.7;145.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-09-25 02:09:00+00:00;OTHER;PTG000230;AMFART1;TSO;PRODUCTION;OPERATING;2015-09-20 22:00:00+00:00;240.0;250.0;250.0;17X100A100F0075P;TOTAL RAFFINAGE FRANCE
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-10-27 05:10:00+00:00;OTHER;PTG000112;ARRENS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;110.8;107.1;110.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;FOSSIL_OIL;PTG000040;ARRIGHI;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;240.5;239.7;240.5;17X100A100R00182;EDF-DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000047;BATHIH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;540.9;600.0;540.9;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2018-11-09 02:11:00+00:00;NUCLEAR;PTG000018;BELLEVILLE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2505.3;1157.2;1157.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-10-27 05:10:00+00:00;OTHER;PTG000942;BISSORTE - ORELLE;TSO;PRODUCTION;OPERATING;2018-10-18 22:00:00+00:00;110.5;67.5;110.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;NUCLEAR;PTG000029;BLAYAIS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3487.0;2660.8;3312.6;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;GAS_COAL_HARD_COAL;PTU000044;BLENOD;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;402.8;403.9;402.8;17X100A100R00182;EDF-DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000046;BORT H;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;163.8;190.3;163.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2016-09-01 02:09:00+00:00;GAS_COAL_HARD_COAL;PTU000681;BOUCHAIN;TSO;PRODUCTION;OPERATING;2016-08-29 22:00:00+00:00;542.1;556.5;542.1;17X100A100R00182;EDF-DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-10-27 08:10:00+00:00;OTHER;PTG000039;BRENNILIS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;288.5;275.5;275.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000063;BROMMAT;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;156.8;162.0;156.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000067;BROMMAT Suréquipement;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;204.2;189.9;204.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2016-09-23 08:09:00+00:00;NUCLEAR;PTG000025;BUGEY;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2594.9;875.2;875.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-01-14 07:01:00+00:00;NUCLEAR;PTG000021;CATTENOM;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;4508.9;4294.8;4283.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-10-27 05:10:00+00:00;OTHER;PTG000100;CERE;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;195.7;204.1;195.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-10-23 10:10:00+00:00;POUNDAGE;PTU000080;CHASTANG;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;206.9;261.2;206.9;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000081;CHE6ZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;336.8;451.1;336.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-16 23:07:00+00:00;NUCLEAR;PTG000027;CHINON;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3371.1;2553.5;3202.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-16 03:07:00+00:00;NUCLEAR;PTG000014;CHOOZ;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2427.5;2432.0;2306.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2017-12-13 01:12:00+00:00;NUCLEAR;PTG000016;CIVAUX;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2302.8;2750.3;2187.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2018-10-10 02:10:00+00:00;POUNDAGE;PTU000144;CNR_001_GE;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;267.9;267.9;267.9;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;OTHER;PTU000150;CNR_009_PR;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;101.3;101.3;101.3;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;OTHER;PTU000140;CNR_011_BV;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;118.9;118.9;118.9;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;OTHER;PTU000141;CNR_012_BE;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;133.0;133.0;133.0;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;OTHER;PTU000138;CNR_013_LN;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;128.7;128.7;128.7;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;OTHER;PTU000139;CNR_014_MO;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;170.7;170.7;170.7;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;OTHER;PTU000136;CNR_015_DM;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;223.1;223.1;223.1;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;OTHER;PTU000133;CNR_019_VA;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;142.4;142.4;142.4;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000084;COCHEZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;346.2;335.4;346.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-01-14 07:01:00+00:00;VARIOUS;PTG000038;CORDEMAIS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;1069.1;919.1;919.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-09-28 10:09:00+00:00;OTHER;PTU000242;CPCU St Ouen;TSO;PRODUCTION;OPERATING;2015-09-27 22:00:00+00:00;120.0;120.0;120.0;17X100A100R0511X;SOVEN SAS (COFELY) Immeuble Wilson II
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-11-18 02:11:00+00:00;OTHER;PTU000244;CPCU Vitry;TSO;PRODUCTION;OPERATING;2015-09-27 22:00:00+00:00;120.0;120.0;120.0;17X100A100R0511X;SOVEN SAS (COFELY) Immeuble Wilson II
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2018-11-16 05:11:00+00:00;NUCLEAR;PTG000032;CRUAS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3385.8;3114.4;3114.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000079;CURBANS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;127.1;137.5;127.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2019-12-04 05:12:00+00:00;NUCLEAR;PTG000030;DAMPIERRE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3383.7;3433.1;2903.9;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-10-27 08:10:00+00:00;OTHER;PTU000041;DIRINON;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;162.0;151.2;151.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTG000125;DURANCE 1;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;211.4;221.5;211.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTG000123;DURANCE 2;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;187.0;197.2;187.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-08-21 09:08:00+00:00;GAS_COAL_HARD_COAL;PTU000187;EDC Combigolfe;TSO;PRODUCTION;OPERATING;2015-08-13 22:00:00+00:00;416.0;416.0;416.0;17X100A100R0227U;ENGIE SA BO Asset Contracts France
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-08-21 09:08:00+00:00;GAS_COAL_HARD_COAL;PTG000201;EDC Cycofos;TSO;PRODUCTION;OPERATING;2015-08-20 22:00:00+00:00;415.0;415.0;415.0;17X100A100R0227U;ENGIE SA BO Asset Contracts France
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2016-10-27 08:10:00+00:00;GAS_COAL_HARD_COAL;PTU000189;EDC DK6;TSO;PRODUCTION;OPERATING;2015-08-13 22:00:00+00:00;692.0;722.0;722.0;17X100A100R0227U;ENGIE SA BO Asset Contracts France
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2017-10-19 00:10:00+00:00;HYDRO_RESERVOIR;PTG000762;EDC Ossau;TSO;PRODUCTION;OPERATING;2016-12-13 23:00:00+00:00;123.7;134.7;134.7;17X100A100R0227U;ENGIE BO Asset Contracts France
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2015-08-17 08:08:00+00:00;OTHER;PTU000188;EDC Spem Montoir;TSO;PRODUCTION;OPERATING;2015-08-13 22:00:00+00:00;433.0;363.0;363.0;17X100A100R0227U;ENGIE BO Asset Contracts France
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2018-08-24 08:08:00+00:00;BIOMASS;PTU000891;EDC_BM PROVENCE;TSO;CPC;OPERATING;2018-04-04 22:00:00+00:00;120.0;120.0;120.0;17Y100A100R0629X;Electricité de France OA Clients Marchés - Mission OA - MEOA -
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2018-08-24 08:08:00+00:00;WIND_ONSHORE;PTG000402;EDC_RTE_Eolien;TSO;CPC;OPERATING;2015-12-07 23:00:00+00:00;156.3;173.6;173.6;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-12-18 04:12:00+00:00;OTHER;PTG000153;EFRP Huchet;TSO;PRODUCTION;OPERATING;2015-07-29 22:00:00+00:00;1357.9;595.0;550.9;17X100A100R0056V;GAZEL ENERGIE GENERATION
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2020-09-29 08:09:00+00:00;OTHER;PTU000152;EFRP Provence;TSO;PRODUCTION;OPERATING;2015-07-29 22:00:00+00:00;540.3;0.0;540.3;17X100A100R0056V;GAZEL ENERGIE GENERATION
2019-12-31 23:00:00+00:00;2020-12-31 23:00:00+00:00;2017-12-13 01:12:00+00:00;NUCLEAR;PTG000022;FLAMANVILLE 1-2;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2476.3;149.7;1294.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
